id,merchant_id,customer_id,status,created_at,updated_at
320,83,67,packaged,2012-03-11 22:54:25 UTC,2012-03-11 22:54:25 UTC
321,74,67,shipped,2012-03-25 14:54:25 UTC,2012-03-25 14:54:25 UTC
322,42,69,packaged,2012-03-11 04:54:25 UTC,2012-03-11 04:54:25 UTC
323,10,69,packaged,2012-03-23 17:54:25 UTC,2012-03-23 17:54:25 UTC
324,98,69,shipped,2012-03-22 11:54:25 UTC,2012-03-22 11:54:25 UTC
325,62,69,packaged,2012-03-08 04:54:25 UTC,2012-03-08 04:54:25 UTC
326,84,69,returned,2012-03-17 20:54:25 UTC,2012-03-17 20:54:25 UTC
327,51,69,returned,2012-03-19 14:54:25 UTC,2012-03-19 14:54:25 UTC
328,25,69,returned,2012-03-13 06:54:25 UTC,2012-03-13 06:54:25 UTC
329,54,69,shipped,2012-03-09 09:54:25 UTC,2012-03-09 09:54:25 UTC
330,32,69,packaged,2012-03-23 16:54:25 UTC,2012-03-23 16:54:25 UTC
331,30,70,shipped,2012-03-10 12:54:25 UTC,2012-03-10 12:54:25 UTC
332,53,70,returned,2012-03-18 16:54:26 UTC,2012-03-18 16:54:26 UTC
333,75,70,packaged,2012-03-13 05:54:26 UTC,2012-03-13 05:54:26 UTC
334,18,70,returned,2012-03-18 06:54:26 UTC,2012-03-18 06:54:26 UTC
335,41,70,returned,2012-03-14 15:54:26 UTC,2012-03-14 15:54:26 UTC
336,49,71,returned,2012-03-10 21:54:26 UTC,2012-03-10 21:54:26 UTC
337,53,71,packaged,2012-03-13 14:54:26 UTC,2012-03-13 14:54:26 UTC
338,89,71,packaged,2012-03-08 02:54:26 UTC,2012-03-08 02:54:26 UTC
339,61,71,shipped,2012-03-17 08:54:26 UTC,2012-03-17 08:54:26 UTC
340,88,71,shipped,2012-03-14 03:54:26 UTC,2012-03-14 03:54:26 UTC
341,12,71,returned,2012-03-08 05:54:26 UTC,2012-03-08 05:54:26 UTC
342,73,72,returned,2012-03-17 10:54:26 UTC,2012-03-17 10:54:26 UTC
343,4,72,shipped,2012-03-09 07:54:26 UTC,2012-03-09 07:54:26 UTC
344,36,72,packaged,2012-03-13 19:54:26 UTC,2012-03-13 19:54:26 UTC
345,40,72,returned,2012-03-21 01:54:26 UTC,2012-03-21 01:54:26 UTC
346,1,73,packaged,2012-03-09 16:54:26 UTC,2012-03-09 16:54:26 UTC
347,20,73,returned,2012-03-14 15:54:26 UTC,2012-03-14 15:54:26 UTC
348,67,73,packaged,2012-03-12 05:54:26 UTC,2012-03-12 05:54:26 UTC
349,83,74,shipped,2012-03-19 21:54:26 UTC,2012-03-19 21:54:26 UTC
350,7,74,shipped,2012-03-09 21:54:26 UTC,2012-03-09 21:54:26 UTC
351,100,74,packaged,2012-03-24 22:54:26 UTC,2012-03-24 22:54:26 UTC
352,97,74,packaged,2012-03-13 11:54:26 UTC,2012-03-13 11:54:26 UTC
353,78,74,packaged,2012-03-09 17:54:26 UTC,2012-03-09 17:54:26 UTC
354,36,74,returned,2012-03-06 16:54:27 UTC,2012-03-06 16:54:27 UTC
355,81,74,packaged,2012-03-17 13:54:27 UTC,2012-03-17 13:54:27 UTC
356,8,74,packaged,2012-03-14 16:54:27 UTC,2012-03-14 16:54:27 UTC
357,88,74,returned,2012-03-07 07:54:27 UTC,2012-03-07 07:54:27 UTC
358,11,75,packaged,2012-03-06 22:54:27 UTC,2012-03-06 22:54:27 UTC
359,52,75,returned,2012-03-25 21:54:27 UTC,2012-03-25 21:54:27 UTC
360,67,75,returned,2012-03-07 09:54:27 UTC,2012-03-07 09:54:27 UTC
361,62,75,packaged,2012-03-27 04:54:27 UTC,2012-03-27 04:54:27 UTC
362,15,75,returned,2012-03-21 01:54:27 UTC,2012-03-21 01:54:27 UTC
363,79,75,returned,2012-03-20 12:54:27 UTC,2012-03-20 12:54:27 UTC
364,83,75,shipped,2012-03-18 05:54:27 UTC,2012-03-18 05:54:27 UTC
365,42,75,shipped,2012-03-07 21:54:27 UTC,2012-03-07 21:54:27 UTC
366,85,75,returned,2012-03-17 01:54:27 UTC,2012-03-17 01:54:27 UTC
367,70,76,shipped,2012-03-23 21:54:27 UTC,2012-03-23 21:54:27 UTC
368,18,76,returned,2012-03-26 15:54:27 UTC,2012-03-26 15:54:27 UTC
369,88,76,returned,2012-03-27 01:54:27 UTC,2012-03-27 01:54:27 UTC
370,11,76,packaged,2012-03-11 16:54:27 UTC,2012-03-11 16:54:27 UTC
371,4,76,returned,2012-03-12 04:54:27 UTC,2012-03-12 04:54:27 UTC
372,88,76,returned,2012-03-08 15:54:27 UTC,2012-03-08 15:54:27 UTC
373,7,76,shipped,2012-03-08 10:54:27 UTC,2012-03-08 10:54:27 UTC
374,57,77,shipped,2012-03-24 07:54:27 UTC,2012-03-24 07:54:27 UTC
375,7,77,returned,2012-03-22 06:54:28 UTC,2012-03-22 06:54:28 UTC
376,90,77,shipped,2012-03-15 07:54:28 UTC,2012-03-15 07:54:28 UTC
377,68,77,shipped,2012-03-16 23:54:28 UTC,2012-03-16 23:54:28 UTC
378,52,77,shipped,2012-03-18 03:54:28 UTC,2012-03-18 03:54:28 UTC
379,89,77,packaged,2012-03-09 08:54:28 UTC,2012-03-09 08:54:28 UTC
380,13,77,returned,2012-03-19 15:54:28 UTC,2012-03-19 15:54:28 UTC
381,24,77,packaged,2012-03-08 23:54:28 UTC,2012-03-08 23:54:28 UTC
382,28,77,shipped,2012-03-22 13:54:28 UTC,2012-03-22 13:54:28 UTC
383,60,77,shipped,2012-03-06 15:54:28 UTC,2012-03-06 15:54:28 UTC
384,5,78,shipped,2012-03-19 13:54:28 UTC,2012-03-19 13:54:28 UTC
385,5,78,packaged,2012-03-16 22:54:28 UTC,2012-03-16 22:54:28 UTC
386,44,78,packaged,2012-03-09 16:54:28 UTC,2012-03-09 16:54:28 UTC
387,66,79,packaged,2012-03-26 16:54:28 UTC,2012-03-26 16:54:28 UTC
388,38,79,packaged,2012-03-25 12:54:28 UTC,2012-03-25 12:54:28 UTC
389,40,79,shipped,2012-03-07 23:54:28 UTC,2012-03-07 23:54:28 UTC
390,29,79,returned,2012-03-27 13:54:28 UTC,2012-03-27 13:54:28 UTC
391,78,79,returned,2012-03-19 22:54:28 UTC,2012-03-19 22:54:28 UTC
392,53,80,shipped,2012-03-15 00:54:28 UTC,2012-03-15 00:54:28 UTC
393,49,80,returned,2012-03-17 18:54:28 UTC,2012-03-17 18:54:28 UTC
394,59,80,packaged,2012-03-13 23:54:28 UTC,2012-03-13 23:54:28 UTC
395,14,80,returned,2012-03-19 10:54:29 UTC,2012-03-19 10:54:29 UTC
396,44,80,returned,2012-03-11 08:54:29 UTC,2012-03-11 08:54:29 UTC
397,6,80,packaged,2012-03-22 14:54:29 UTC,2012-03-22 14:54:29 UTC
398,57,80,returned,2012-03-22 22:54:29 UTC,2012-03-22 22:54:29 UTC
399,32,80,shipped,2012-03-09 23:54:29 UTC,2012-03-09 23:54:29 UTC
400,37,80,packaged,2012-03-24 08:54:29 UTC,2012-03-24 08:54:29 UTC
401,4,82,returned,2012-03-08 03:54:29 UTC,2012-03-08 03:54:29 UTC
402,30,83,shipped,2012-03-14 15:54:29 UTC,2012-03-14 15:54:29 UTC
403,36,83,packaged,2012-03-26 02:54:29 UTC,2012-03-26 02:54:29 UTC
404,51,84,packaged,2012-03-07 06:54:29 UTC,2012-03-07 06:54:29 UTC
405,42,84,returned,2012-03-14 01:54:29 UTC,2012-03-14 01:54:29 UTC
406,77,84,packaged,2012-03-14 11:54:29 UTC,2012-03-14 11:54:29 UTC
407,10,84,packaged,2012-03-27 11:54:29 UTC,2012-03-27 11:54:29 UTC
408,79,84,packaged,2012-03-13 11:54:29 UTC,2012-03-13 11:54:29 UTC
409,3,84,packaged,2012-03-19 00:54:29 UTC,2012-03-19 00:54:29 UTC
410,52,86,shipped,2012-03-12 12:54:30 UTC,2012-03-12 12:54:30 UTC
411,39,86,packaged,2012-03-20 21:54:30 UTC,2012-03-20 21:54:30 UTC
412,62,86,shipped,2012-03-06 15:54:30 UTC,2012-03-06 15:54:30 UTC
413,71,86,returned,2012-03-07 19:54:30 UTC,2012-03-07 19:54:30 UTC
414,82,86,packaged,2012-03-09 03:54:30 UTC,2012-03-09 03:54:30 UTC
415,6,86,shipped,2012-03-13 22:54:30 UTC,2012-03-13 22:54:30 UTC
416,91,86,returned,2012-03-16 20:54:30 UTC,2012-03-16 20:54:30 UTC
417,36,86,shipped,2012-03-23 14:54:30 UTC,2012-03-23 14:54:30 UTC
418,1,87,shipped,2012-03-11 17:54:30 UTC,2012-03-11 17:54:30 UTC
419,27,87,packaged,2012-03-16 07:54:30 UTC,2012-03-16 07:54:30 UTC
420,89,87,returned,2012-03-16 06:54:30 UTC,2012-03-16 06:54:30 UTC
421,27,87,shipped,2012-03-27 09:54:30 UTC,2012-03-27 09:54:30 UTC
422,89,87,packaged,2012-03-09 09:54:30 UTC,2012-03-09 09:54:30 UTC
423,51,87,packaged,2012-03-11 12:54:30 UTC,2012-03-11 12:54:30 UTC
424,89,87,shipped,2012-03-19 02:54:30 UTC,2012-03-19 02:54:30 UTC
425,57,88,shipped,2012-03-21 21:54:30 UTC,2012-03-21 21:54:30 UTC
426,69,88,packaged,2012-03-18 08:54:30 UTC,2012-03-18 08:54:30 UTC
427,27,88,shipped,2012-03-12 11:54:30 UTC,2012-03-12 11:54:30 UTC
428,16,88,shipped,2012-03-13 05:54:30 UTC,2012-03-13 05:54:30 UTC
429,88,88,shipped,2012-03-20 21:54:31 UTC,2012-03-20 21:54:31 UTC
430,56,88,shipped,2012-03-10 00:54:31 UTC,2012-03-10 00:54:31 UTC
431,12,88,packaged,2012-03-12 18:54:31 UTC,2012-03-12 18:54:31 UTC
432,58,88,packaged,2012-03-20 20:54:31 UTC,2012-03-20 20:54:31 UTC
433,28,89,packaged,2012-03-24 17:54:31 UTC,2012-03-24 17:54:31 UTC
434,84,89,shipped,2012-03-07 04:54:31 UTC,2012-03-07 04:54:31 UTC
435,62,89,shipped,2012-03-07 17:54:31 UTC,2012-03-07 17:54:31 UTC
436,66,89,returned,2012-03-22 11:54:31 UTC,2012-03-22 11:54:31 UTC
437,40,89,returned,2012-03-15 17:54:31 UTC,2012-03-15 17:54:31 UTC
438,22,90,packaged,2012-03-13 07:54:31 UTC,2012-03-13 07:54:31 UTC
439,63,90,shipped,2012-03-24 01:54:31 UTC,2012-03-24 01:54:31 UTC
440,31,91,shipped,2012-03-26 17:54:31 UTC,2012-03-26 17:54:31 UTC
441,59,91,returned,2012-03-06 16:54:31 UTC,2012-03-06 16:54:31 UTC
442,79,91,shipped,2012-03-23 11:54:31 UTC,2012-03-23 11:54:31 UTC
443,13,91,packaged,2012-03-11 13:54:31 UTC,2012-03-11 13:54:31 UTC
444,37,92,shipped,2012-03-21 05:54:31 UTC,2012-03-21 05:54:31 UTC
445,22,92,shipped,2012-03-22 08:54:31 UTC,2012-03-22 08:54:31 UTC
446,69,92,packaged,2012-03-23 10:54:31 UTC,2012-03-23 10:54:31 UTC
447,53,92,packaged,2012-03-20 04:54:31 UTC,2012-03-20 04:54:31 UTC
448,62,92,packaged,2012-03-22 04:54:31 UTC,2012-03-22 04:54:31 UTC
449,97,92,returned,2012-03-10 18:54:31 UTC,2012-03-10 18:54:31 UTC
450,9,92,returned,2012-03-23 07:54:32 UTC,2012-03-23 07:54:32 UTC
451,26,92,returned,2012-03-13 16:54:32 UTC,2012-03-13 16:54:32 UTC
452,52,92,shipped,2012-03-21 12:54:32 UTC,2012-03-21 12:54:32 UTC
453,89,92,returned,2012-03-18 23:54:32 UTC,2012-03-18 23:54:32 UTC
454,53,93,shipped,2012-03-20 12:54:32 UTC,2012-03-20 12:54:32 UTC
455,60,93,packaged,2012-03-26 07:54:32 UTC,2012-03-26 07:54:32 UTC
456,73,93,returned,2012-03-18 22:54:32 UTC,2012-03-18 22:54:32 UTC
457,74,93,shipped,2012-03-07 13:54:32 UTC,2012-03-07 13:54:32 UTC
458,95,94,shipped,2012-03-22 02:54:32 UTC,2012-03-22 02:54:32 UTC
459,61,94,packaged,2012-03-19 06:54:32 UTC,2012-03-19 06:54:32 UTC
460,68,94,packaged,2012-03-07 02:54:32 UTC,2012-03-07 02:54:32 UTC
461,52,94,returned,2012-03-19 05:54:32 UTC,2012-03-19 05:54:32 UTC
462,62,94,returned,2012-03-08 18:54:32 UTC,2012-03-08 18:54:32 UTC
463,30,94,shipped,2012-03-18 21:54:32 UTC,2012-03-18 21:54:32 UTC
464,26,94,shipped,2012-03-14 03:54:32 UTC,2012-03-14 03:54:32 UTC
465,41,94,returned,2012-03-21 17:54:32 UTC,2012-03-21 17:54:32 UTC
466,6,95,returned,2012-03-25 16:54:32 UTC,2012-03-25 16:54:32 UTC
467,32,95,packaged,2012-03-20 16:54:32 UTC,2012-03-20 16:54:32 UTC
468,45,96,shipped,2012-03-10 11:54:32 UTC,2012-03-10 11:54:32 UTC
469,69,96,returned,2012-03-26 03:54:32 UTC,2012-03-26 03:54:32 UTC
470,5,96,packaged,2012-03-23 20:54:32 UTC,2012-03-23 20:54:32 UTC
471,83,97,returned,2012-03-09 11:54:32 UTC,2012-03-09 11:54:32 UTC
472,44,97,packaged,2012-03-24 11:54:33 UTC,2012-03-24 11:54:33 UTC
473,85,98,packaged,2012-03-13 07:54:33 UTC,2012-03-13 07:54:33 UTC
474,4,98,packaged,2012-03-15 16:54:33 UTC,2012-03-15 16:54:33 UTC
475,78,99,packaged,2012-03-07 14:54:33 UTC,2012-03-07 14:54:33 UTC
476,23,99,packaged,2012-03-11 04:54:33 UTC,2012-03-11 04:54:33 UTC
477,15,99,shipped,2012-03-26 03:54:33 UTC,2012-03-26 03:54:33 UTC
478,57,99,shipped,2012-03-25 09:54:33 UTC,2012-03-25 09:54:33 UTC
479,68,99,returned,2012-03-26 13:54:33 UTC,2012-03-26 13:54:33 UTC
480,3,99,packaged,2012-03-19 04:54:33 UTC,2012-03-19 04:54:33 UTC
481,39,101,returned,2012-03-25 18:54:33 UTC,2012-03-25 18:54:33 UTC
482,33,102,returned,2012-03-26 22:54:33 UTC,2012-03-26 22:54:33 UTC
483,35,102,shipped,2012-03-10 08:54:33 UTC,2012-03-10 08:54:33 UTC
484,1,103,shipped,2012-03-10 16:54:33 UTC,2012-03-10 16:54:33 UTC
485,28,103,shipped,2012-03-23 10:54:33 UTC,2012-03-23 10:54:33 UTC
486,47,103,shipped,2012-03-07 00:54:33 UTC,2012-03-07 00:54:33 UTC
487,86,103,returned,2012-03-12 10:54:33 UTC,2012-03-12 10:54:33 UTC
488,82,103,packaged,2012-03-23 19:54:33 UTC,2012-03-23 19:54:33 UTC
489,88,103,shipped,2012-03-19 12:54:33 UTC,2012-03-19 12:54:33 UTC
490,1,104,returned,2012-03-08 10:54:33 UTC,2012-03-08 10:54:33 UTC
491,72,104,returned,2012-03-09 11:54:33 UTC,2012-03-09 11:54:33 UTC
492,9,104,returned,2012-03-18 22:54:33 UTC,2012-03-18 22:54:33 UTC
493,12,104,returned,2012-03-18 04:54:34 UTC,2012-03-18 04:54:34 UTC
494,46,104,packaged,2012-03-18 03:54:34 UTC,2012-03-18 03:54:34 UTC
495,85,104,shipped,2012-03-11 01:54:34 UTC,2012-03-11 01:54:34 UTC
496,30,105,shipped,2012-03-18 06:54:34 UTC,2012-03-18 06:54:34 UTC
497,90,105,shipped,2012-03-11 11:54:34 UTC,2012-03-11 11:54:34 UTC
498,92,105,returned,2012-03-13 09:54:34 UTC,2012-03-13 09:54:34 UTC
499,23,105,returned,2012-03-10 00:54:34 UTC,2012-03-10 00:54:34 UTC
500,30,105,returned,2012-03-23 16:54:34 UTC,2012-03-23 16:54:34 UTC
501,53,105,shipped,2012-03-19 13:54:34 UTC,2012-03-19 13:54:34 UTC
502,42,105,shipped,2012-03-16 21:54:34 UTC,2012-03-16 21:54:34 UTC
503,20,105,returned,2012-03-21 15:54:34 UTC,2012-03-21 15:54:34 UTC
504,68,107,shipped,2012-03-11 18:54:34 UTC,2012-03-11 18:54:34 UTC
505,39,107,returned,2012-03-14 06:54:34 UTC,2012-03-14 06:54:34 UTC
506,80,107,returned,2012-03-25 15:54:34 UTC,2012-03-25 15:54:34 UTC
507,33,107,packaged,2012-03-25 06:54:34 UTC,2012-03-25 06:54:34 UTC
508,77,107,returned,2012-03-11 05:54:34 UTC,2012-03-11 05:54:34 UTC
509,74,107,returned,2012-03-20 18:54:34 UTC,2012-03-20 18:54:34 UTC
510,41,107,packaged,2012-03-25 19:54:34 UTC,2012-03-25 19:54:34 UTC
511,14,107,shipped,2012-03-24 12:54:34 UTC,2012-03-24 12:54:34 UTC
512,28,107,returned,2012-03-14 23:54:34 UTC,2012-03-14 23:54:34 UTC
513,45,107,shipped,2012-03-19 01:54:35 UTC,2012-03-19 01:54:35 UTC
514,35,108,returned,2012-03-12 08:54:35 UTC,2012-03-12 08:54:35 UTC
515,25,108,returned,2012-03-21 18:54:35 UTC,2012-03-21 18:54:35 UTC
516,42,108,shipped,2012-03-09 03:54:35 UTC,2012-03-09 03:54:35 UTC
517,24,108,shipped,2012-03-24 06:54:35 UTC,2012-03-24 06:54:35 UTC
518,60,108,packaged,2012-03-07 01:54:35 UTC,2012-03-07 01:54:35 UTC
519,97,108,shipped,2012-03-17 16:54:35 UTC,2012-03-17 16:54:35 UTC
520,61,108,shipped,2012-03-07 09:54:35 UTC,2012-03-07 09:54:35 UTC
521,86,108,shipped,2012-03-23 22:54:35 UTC,2012-03-23 22:54:35 UTC
522,2,108,shipped,2012-03-19 05:54:35 UTC,2012-03-19 05:54:35 UTC
523,17,109,packaged,2012-03-12 16:54:35 UTC,2012-03-12 16:54:35 UTC
524,43,109,packaged,2012-03-10 22:54:35 UTC,2012-03-10 22:54:35 UTC
525,36,109,shipped,2012-03-12 19:54:35 UTC,2012-03-12 19:54:35 UTC
526,20,109,shipped,2012-03-15 05:54:35 UTC,2012-03-15 05:54:35 UTC
527,61,109,shipped,2012-03-11 20:54:35 UTC,2012-03-11 20:54:35 UTC
528,95,110,packaged,2012-03-19 15:54:35 UTC,2012-03-19 15:54:35 UTC
529,79,110,packaged,2012-03-07 04:54:35 UTC,2012-03-07 04:54:35 UTC
530,11,110,returned,2012-03-16 22:54:35 UTC,2012-03-16 22:54:35 UTC
531,46,110,shipped,2012-03-11 00:54:35 UTC,2012-03-11 00:54:35 UTC
532,30,110,packaged,2012-03-11 14:54:35 UTC,2012-03-11 14:54:35 UTC
533,90,110,packaged,2012-03-19 03:54:35 UTC,2012-03-19 03:54:35 UTC
534,5,110,shipped,2012-03-21 07:54:35 UTC,2012-03-21 07:54:35 UTC
535,82,110,packaged,2012-03-23 13:54:35 UTC,2012-03-23 13:54:35 UTC
536,58,110,shipped,2012-03-25 22:54:35 UTC,2012-03-25 22:54:35 UTC
537,84,111,returned,2012-03-16 02:54:35 UTC,2012-03-16 02:54:35 UTC
538,8,111,packaged,2012-03-20 07:54:35 UTC,2012-03-20 07:54:35 UTC
539,31,111,packaged,2012-03-11 11:54:36 UTC,2012-03-11 11:54:36 UTC
540,86,111,packaged,2012-03-23 10:54:36 UTC,2012-03-23 10:54:36 UTC
541,95,112,returned,2012-03-06 15:54:36 UTC,2012-03-06 15:54:36 UTC
542,85,112,packaged,2012-03-17 04:54:36 UTC,2012-03-17 04:54:36 UTC
543,25,112,packaged,2012-03-16 10:54:36 UTC,2012-03-16 10:54:36 UTC
544,3,112,shipped,2012-03-22 10:54:36 UTC,2012-03-22 10:54:36 UTC
545,40,112,shipped,2012-03-19 15:54:36 UTC,2012-03-19 15:54:36 UTC
546,14,112,packaged,2012-03-14 13:54:36 UTC,2012-03-14 13:54:36 UTC
547,31,112,returned,2012-03-24 23:54:36 UTC,2012-03-24 23:54:36 UTC
548,89,112,shipped,2012-03-26 12:54:36 UTC,2012-03-26 12:54:36 UTC
549,29,112,packaged,2012-03-14 12:54:36 UTC,2012-03-14 12:54:36 UTC
550,97,112,packaged,2012-03-21 07:54:36 UTC,2012-03-21 07:54:36 UTC
551,69,113,shipped,2012-03-26 14:54:36 UTC,2012-03-26 14:54:36 UTC
552,30,113,packaged,2012-03-11 04:54:36 UTC,2012-03-11 04:54:36 UTC
553,90,114,packaged,2012-03-11 01:54:36 UTC,2012-03-11 01:54:36 UTC
554,91,114,shipped,2012-03-07 03:54:36 UTC,2012-03-07 03:54:36 UTC
555,89,114,returned,2012-03-07 16:54:36 UTC,2012-03-07 16:54:36 UTC
556,5,114,packaged,2012-03-15 02:54:36 UTC,2012-03-15 02:54:36 UTC
557,33,114,shipped,2012-03-19 03:54:36 UTC,2012-03-19 03:54:36 UTC
558,98,114,packaged,2012-03-24 10:54:36 UTC,2012-03-24 10:54:36 UTC
559,49,115,returned,2012-03-10 04:54:36 UTC,2012-03-10 04:54:36 UTC
560,91,115,returned,2012-03-22 22:54:36 UTC,2012-03-22 22:54:36 UTC
561,26,115,shipped,2012-03-11 22:54:36 UTC,2012-03-11 22:54:36 UTC
562,38,115,packaged,2012-03-24 03:54:36 UTC,2012-03-24 03:54:36 UTC
563,71,116,returned,2012-03-26 11:54:37 UTC,2012-03-26 11:54:37 UTC
564,29,116,shipped,2012-03-19 13:54:37 UTC,2012-03-19 13:54:37 UTC
565,67,116,packaged,2012-03-07 07:54:37 UTC,2012-03-07 07:54:37 UTC
566,78,116,packaged,2012-03-09 00:54:37 UTC,2012-03-09 00:54:37 UTC
567,79,116,packaged,2012-03-08 18:54:37 UTC,2012-03-08 18:54:37 UTC
568,2,117,shipped,2012-03-08 09:54:37 UTC,2012-03-08 09:54:37 UTC
569,87,117,packaged,2012-03-18 11:54:37 UTC,2012-03-18 11:54:37 UTC
570,22,117,shipped,2012-03-16 20:54:37 UTC,2012-03-16 20:54:37 UTC
571,56,117,shipped,2012-03-18 07:54:37 UTC,2012-03-18 07:54:37 UTC
572,95,117,returned,2012-03-26 11:54:37 UTC,2012-03-26 11:54:37 UTC
573,84,117,returned,2012-03-19 18:54:37 UTC,2012-03-19 18:54:37 UTC
574,73,117,returned,2012-03-25 05:54:37 UTC,2012-03-25 05:54:37 UTC
575,60,117,returned,2012-03-12 21:54:37 UTC,2012-03-12 21:54:37 UTC
576,53,117,returned,2012-03-18 06:54:37 UTC,2012-03-18 06:54:37 UTC
577,9,118,returned,2012-03-22 14:54:37 UTC,2012-03-22 14:54:37 UTC
578,33,118,returned,2012-03-27 05:54:37 UTC,2012-03-27 05:54:37 UTC
579,11,118,shipped,2012-03-23 13:54:37 UTC,2012-03-23 13:54:37 UTC
580,28,118,shipped,2012-03-23 22:54:37 UTC,2012-03-23 22:54:37 UTC
581,4,118,packaged,2012-03-09 16:54:37 UTC,2012-03-09 16:54:37 UTC
582,80,118,returned,2012-03-20 07:54:37 UTC,2012-03-20 07:54:37 UTC
583,80,118,packaged,2012-03-21 20:54:38 UTC,2012-03-21 20:54:38 UTC
584,99,118,shipped,2012-03-24 02:54:38 UTC,2012-03-24 02:54:38 UTC
585,14,118,packaged,2012-03-25 01:54:38 UTC,2012-03-25 01:54:38 UTC
586,17,118,packaged,2012-03-21 08:54:38 UTC,2012-03-21 08:54:38 UTC
587,8,119,shipped,2012-03-18 04:54:38 UTC,2012-03-18 04:54:38 UTC
588,22,119,returned,2012-03-18 09:54:38 UTC,2012-03-18 09:54:38 UTC
589,79,119,returned,2012-03-25 17:54:38 UTC,2012-03-25 17:54:38 UTC
590,48,119,shipped,2012-03-18 19:54:38 UTC,2012-03-18 19:54:38 UTC
591,61,119,packaged,2012-03-07 01:54:38 UTC,2012-03-07 01:54:38 UTC
592,15,119,returned,2012-03-26 08:54:38 UTC,2012-03-26 08:54:38 UTC
593,1,119,returned,2012-03-17 12:54:38 UTC,2012-03-17 12:54:38 UTC
594,45,119,packaged,2012-03-17 08:54:38 UTC,2012-03-17 08:54:38 UTC
595,49,119,shipped,2012-03-09 17:54:38 UTC,2012-03-09 17:54:38 UTC
596,45,120,returned,2012-03-11 20:54:38 UTC,2012-03-11 20:54:38 UTC
597,73,122,packaged,2012-03-25 03:54:38 UTC,2012-03-25 03:54:38 UTC
598,60,122,returned,2012-03-27 04:54:38 UTC,2012-03-27 04:54:38 UTC
599,32,122,returned,2012-03-09 23:54:38 UTC,2012-03-09 23:54:38 UTC
600,30,122,shipped,2012-03-23 04:54:38 UTC,2012-03-23 04:54:38 UTC
601,84,123,returned,2012-03-27 07:54:38 UTC,2012-03-27 07:54:38 UTC
602,53,123,shipped,2012-03-10 12:54:39 UTC,2012-03-10 12:54:39 UTC
603,73,123,packaged,2012-03-16 01:54:39 UTC,2012-03-16 01:54:39 UTC
604,66,123,shipped,2012-03-25 05:54:39 UTC,2012-03-25 05:54:39 UTC
605,81,123,shipped,2012-03-12 19:54:39 UTC,2012-03-12 19:54:39 UTC
606,22,123,returned,2012-03-22 07:54:39 UTC,2012-03-22 07:54:39 UTC
607,59,124,returned,2012-03-07 10:54:39 UTC,2012-03-07 10:54:39 UTC
608,1,124,shipped,2012-03-27 06:54:39 UTC,2012-03-27 06:54:39 UTC
609,74,125,returned,2012-03-16 21:54:39 UTC,2012-03-16 21:54:39 UTC
610,20,125,packaged,2012-03-24 22:54:39 UTC,2012-03-24 22:54:39 UTC
611,53,125,packaged,2012-03-27 01:54:39 UTC,2012-03-27 01:54:39 UTC
612,100,125,returned,2012-03-23 22:54:39 UTC,2012-03-23 22:54:39 UTC
613,57,126,shipped,2012-03-15 21:54:39 UTC,2012-03-15 21:54:39 UTC
614,74,126,packaged,2012-03-10 02:54:39 UTC,2012-03-10 02:54:39 UTC
615,9,126,packaged,2012-03-16 18:54:39 UTC,2012-03-16 18:54:39 UTC
616,75,126,shipped,2012-03-12 02:54:39 UTC,2012-03-12 02:54:39 UTC
617,71,126,packaged,2012-03-24 23:54:39 UTC,2012-03-24 23:54:39 UTC
618,5,126,shipped,2012-03-10 07:54:39 UTC,2012-03-10 07:54:39 UTC
619,2,126,shipped,2012-03-27 11:54:39 UTC,2012-03-27 11:54:39 UTC
620,11,126,shipped,2012-03-26 13:54:39 UTC,2012-03-26 13:54:39 UTC
621,91,126,returned,2012-03-13 20:54:39 UTC,2012-03-13 20:54:39 UTC
622,49,127,returned,2012-03-06 14:54:39 UTC,2012-03-06 14:54:39 UTC
623,23,127,shipped,2012-03-26 18:54:40 UTC,2012-03-26 18:54:40 UTC
624,44,127,packaged,2012-03-26 06:54:40 UTC,2012-03-26 06:54:40 UTC
625,94,127,returned,2012-03-21 07:54:40 UTC,2012-03-21 07:54:40 UTC
626,75,127,shipped,2012-03-16 03:54:40 UTC,2012-03-16 03:54:40 UTC
627,52,127,returned,2012-03-23 05:54:40 UTC,2012-03-23 05:54:40 UTC
628,25,127,packaged,2012-03-10 08:54:40 UTC,2012-03-10 08:54:40 UTC
629,72,127,shipped,2012-03-20 07:54:40 UTC,2012-03-20 07:54:40 UTC
630,81,127,packaged,2012-03-25 21:54:40 UTC,2012-03-25 21:54:40 UTC
631,11,127,shipped,2012-03-13 16:54:40 UTC,2012-03-13 16:54:40 UTC
632,80,128,packaged,2012-03-25 00:54:40 UTC,2012-03-25 00:54:40 UTC
633,35,128,returned,2012-03-10 20:54:40 UTC,2012-03-10 20:54:40 UTC
634,40,128,packaged,2012-03-10 02:54:40 UTC,2012-03-10 02:54:40 UTC
635,95,128,returned,2012-03-19 04:54:40 UTC,2012-03-19 04:54:40 UTC
636,48,128,packaged,2012-03-14 19:54:40 UTC,2012-03-14 19:54:40 UTC
637,95,128,packaged,2012-03-18 21:54:40 UTC,2012-03-18 21:54:40 UTC
638,24,128,shipped,2012-03-10 00:54:40 UTC,2012-03-10 00:54:40 UTC
